Rank	 Gene_Name	 Estimated_Lhat	 BF	 L2-norm	 Nmiss
16224	 G18065	 2	 2.488963e-06	 4.050849e+02	 0
16225	 G8227	 2	 2.491124e-06	 4.084136e+02	 0
16226	 G9601	 2	 2.491962e-06	 4.083394e+02	 0
16227	 G14028	 2	 2.492535e-06	 4.063999e+02	 0
16228	 G9552	 2	 2.498963e-06	 4.039077e+02	 0
16229	 G15641	 2	 2.506359e-06	 4.061771e+02	 0
16230	 G21685	 2	 2.515953e-06	 4.044505e+02	 0
16231	 G16110	 2	 2.521564e-06	 4.066933e+02	 0
16232	 G17281	 2	 2.522070e-06	 4.052180e+02	 0
16233	 G15763	 2	 2.522493e-06	 4.045877e+02	 0
16234	 G14195	 2	 2.527256e-06	 4.085406e+02	 0
16235	 G18596	 2	 2.529601e-06	 4.008438e+02	 0
16236	 G9736	 2	 2.531889e-06	 4.048710e+02	 0
16237	 G6630	 2	 2.539956e-06	 4.047336e+02	 0
16238	 G5445	 2	 2.547230e-06	 4.064907e+02	 0
16239	 G20549	 2	 2.550853e-06	 4.048776e+02	 0
16240	 G22342	 2	 2.552412e-06	 4.049658e+02	 0
16241	 G11460	 2	 2.553141e-06	 4.040346e+02	 0
16242	 G19720	 2	 2.556853e-06	 4.050081e+02	 0
16243	 G19835	 2	 2.559746e-06	 4.021443e+02	 0
16244	 G10348	 2	 2.561512e-06	 4.031946e+02	 0
16245	 G9783	 2	 2.567076e-06	 4.029349e+02	 0
16246	 G10180	 2	 2.571464e-06	 4.032554e+02	 0
16247	 G16166	 2	 2.578906e-06	 4.056731e+02	 0
16248	 G19267	 2	 2.586638e-06	 4.034369e+02	 0
16249	 G19905	 2	 2.597567e-06	 4.036196e+02	 0
16250	 G8969	 2	 2.600432e-06	 4.030183e+02	 0
16251	 G3560	 2	 2.604970e-06	 4.055888e+02	 0
16252	 G6792	 2	 2.609639e-06	 4.013075e+02	 0
16253	 G15559	 2	 2.611882e-06	 4.022002e+02	 0
16254	 G3959	 2	 2.617770e-06	 4.030739e+02	 0
16255	 G11620	 2	 2.623135e-06	 4.018726e+02	 0
16256	 G15961	 2	 2.626255e-06	 3.983751e+02	 0
16257	 G22160	 2	 2.628350e-06	 4.013242e+02	 0
16258	 G21047	 2	 2.628430e-06	 4.038783e+02	 0
16259	 G19641	 2	 2.632087e-06	 4.023177e+02	 0
16260	 G21550	 2	 2.641056e-06	 4.020239e+02	 0
16261	 G19298	 2	 2.643425e-06	 4.025806e+02	 0
16262	 G2251	 2	 2.649745e-06	 4.029798e+02	 0
16263	 G6207	 2	 2.652562e-06	 4.027736e+02	 0
16264	 G16133	 2	 2.662814e-06	 4.040130e+02	 0
16265	 G4245	 2	 2.664778e-06	 4.018968e+02	 0
16266	 G1964	 2	 2.667456e-06	 4.050274e+02	 0
16267	 G5698	 2	 2.669778e-06	 4.047211e+02	 0
16268	 G9513	 2	 2.671355e-06	 3.999786e+02	 0
16269	 G6611	 2	 2.673465e-06	 4.026557e+02	 0
16270	 G5089	 2	 2.675203e-06	 4.027436e+02	 0
16271	 G6894	 2	 2.675834e-06	 4.028215e+02	 0
16272	 G9501	 2	 2.676032e-06	 4.019143e+02	 0
16273	 G3633	 2	 2.681408e-06	 4.003173e+02	 0
16274	 G19667	 2	 2.682513e-06	 4.052172e+02	 0
16275	 G11426	 2	 2.684093e-06	 4.019152e+02	 0
16276	 G21979	 2	 2.686895e-06	 4.028918e+02	 0
16277	 G16100	 2	 2.697592e-06	 3.995594e+02	 0
16278	 G13153	 2	 2.706214e-06	 4.029675e+02	 0
16279	 G6368	 2	 2.708390e-06	 4.022982e+02	 0
16280	 G11784	 2	 2.712244e-06	 4.010676e+02	 0
16281	 G3744	 2	 2.721692e-06	 4.012189e+02	 0
16282	 G6753	 2	 2.725682e-06	 3.989535e+02	 0
16283	 G18500	 2	 2.729417e-06	 4.017906e+02	 0
16284	 G13188	 2	 2.740857e-06	 4.039690e+02	 0
16285	 G12262	 2	 2.756993e-06	 4.016368e+02	 0
16286	 G15619	 2	 2.765457e-06	 4.015988e+02	 0
16287	 G4252	 2	 2.777209e-06	 4.030214e+02	 0
16288	 G15823	 2	 2.785896e-06	 4.027852e+02	 0
16289	 G9267	 2	 2.792359e-06	 3.994873e+02	 0
16290	 G4950	 2	 2.809729e-06	 4.002133e+02	 0
16291	 G21625	 2	 2.822774e-06	 3.981357e+02	 0
16292	 G13458	 2	 2.826105e-06	 4.010890e+02	 0
16293	 G3773	 2	 2.826488e-06	 3.996839e+02	 0
16294	 G1786	 2	 2.836916e-06	 4.007706e+02	 0
16295	 G2816	 2	 2.839411e-06	 3.989895e+02	 0
16296	 G10091	 2	 2.842156e-06	 3.996567e+02	 0
16297	 G21579	 2	 2.854627e-06	 3.994016e+02	 0
16298	 G12518	 2	 2.864819e-06	 3.992781e+02	 0
16299	 G6528	 2	 2.881567e-06	 3.998249e+02	 0
16300	 G2798	 2	 2.890308e-06	 4.009354e+02	 0
16301	 G6255	 2	 2.895331e-06	 4.017870e+02	 0
16302	 G2216	 2	 2.898625e-06	 3.985353e+02	 0
16303	 G16714	 2	 2.899276e-06	 3.972670e+02	 0
16304	 G17867	 2	 2.901259e-06	 3.976166e+02	 0
16305	 G15822	 2	 2.905122e-06	 3.971409e+02	 0
16306	 G18552	 2	 2.905240e-06	 4.004455e+02	 0
16307	 G17579	 2	 2.909849e-06	 3.989071e+02	 0
16308	 G6414	 2	 2.910290e-06	 3.981150e+02	 0
16309	 G18626	 2	 2.916583e-06	 3.988335e+02	 0
16310	 G11569	 2	 2.922409e-06	 3.996674e+02	 0
16311	 G7997	 2	 2.924199e-06	 3.977918e+02	 0
16312	 G12828	 2	 2.929641e-06	 3.987019e+02	 0
16313	 G4236	 2	 2.937595e-06	 4.010777e+02	 0
16314	 G9205	 2	 2.943130e-06	 3.971502e+02	 0
16315	 G10410	 2	 2.950834e-06	 3.994782e+02	 0
16316	 G15490	 2	 2.956494e-06	 3.977550e+02	 0
16317	 G7170	 2	 2.957664e-06	 3.979517e+02	 0
16318	 G8449	 2	 2.957906e-06	 3.959038e+02	 0
16319	 G10351	 2	 2.968558e-06	 3.975031e+02	 0
16320	 G10764	 2	 2.970791e-06	 3.980365e+02	 0
16321	 G9242	 2	 2.980500e-06	 3.961822e+02	 0
16322	 G16190	 2	 2.987222e-06	 3.967669e+02	 0
16323	 G18398	 2	 2.987655e-06	 3.974996e+02	 0
16324	 G2304	 2	 2.989809e-06	 3.980163e+02	 0
16325	 G4324	 2	 3.003379e-06	 3.962452e+02	 0
16326	 G2116	 2	 3.007116e-06	 3.977881e+02	 0
16327	 G22336	 2	 3.014600e-06	 3.958194e+02	 0
16328	 G18394	 2	 3.014773e-06	 3.975522e+02	 0
16329	 G18282	 2	 3.016226e-06	 3.952948e+02	 0
16330	 G5691	 2	 3.018121e-06	 3.983435e+02	 0
16331	 G19672	 2	 3.022404e-06	 3.962766e+02	 0
16332	 G13212	 2	 3.029442e-06	 3.965774e+02	 0
16333	 G10990	 2	 3.030803e-06	 3.955247e+02	 0
16334	 G21738	 2	 3.041090e-06	 3.978476e+02	 0
16335	 G3965	 2	 3.045272e-06	 3.955181e+02	 0
16336	 G16831	 2	 3.048621e-06	 3.963762e+02	 0
16337	 G18775	 2	 3.061733e-06	 3.985675e+02	 0
16338	 G3639	 2	 3.062949e-06	 3.976158e+02	 0
16339	 G4210	 2	 3.063087e-06	 3.955971e+02	 0
16340	 G618	 2	 3.072467e-06	 3.946850e+02	 0
16341	 G117	 2	 3.097861e-06	 3.962857e+02	 0
16342	 G3053	 2	 3.099564e-06	 3.951670e+02	 0
16343	 G18121	 2	 3.102133e-06	 3.955853e+02	 0
16344	 G22153	 2	 3.123025e-06	 3.890996e+02	 0
16345	 G13138	 2	 3.123415e-06	 3.961248e+02	 0
16346	 G4269	 2	 3.125417e-06	 3.966264e+02	 0
16347	 G18781	 2	 3.128881e-06	 3.915426e+02	 0
16348	 G1926	 2	 3.167184e-06	 3.975125e+02	 0
16349	 G11451	 2	 3.170060e-06	 3.926985e+02	 0
16350	 G9366	 2	 3.176608e-06	 3.948846e+02	 0
16351	 G18817	 2	 3.192431e-06	 3.943708e+02	 0
16352	 G6917	 2	 3.206650e-06	 3.944940e+02	 0
16353	 G22006	 2	 3.207612e-06	 3.948596e+02	 0
16354	 G15873	 2	 3.214879e-06	 3.950097e+02	 0
16355	 G5955	 2	 3.223010e-06	 3.959346e+02	 0
16356	 G17496	 2	 3.223243e-06	 3.942760e+02	 0
16357	 G16492	 2	 3.225964e-06	 3.951569e+02	 0
16358	 G7115	 2	 3.248935e-06	 3.946103e+02	 0
16359	 G22130	 2	 3.249437e-06	 3.943711e+02	 0
16360	 G13938	 2	 3.257678e-06	 3.942099e+02	 0
16361	 G5709	 2	 3.259495e-06	 3.956825e+02	 0
16362	 G6021	 2	 3.265501e-06	 3.924522e+02	 0
16363	 G2227	 2	 3.267382e-06	 3.941850e+02	 0
16364	 G3307	 2	 3.273883e-06	 3.929175e+02	 0
16365	 G15566	 2	 3.278634e-06	 3.934473e+02	 0
16366	 G3411	 2	 3.280431e-06	 3.926123e+02	 0
16367	 G5014	 2	 3.284800e-06	 3.945076e+02	 0
16368	 G18853	 2	 3.286113e-06	 3.932111e+02	 0
16369	 G14196	 2	 3.290590e-06	 3.910754e+02	 0
16370	 G10645	 2	 3.294036e-06	 3.924328e+02	 0
16371	 G9870	 2	 3.316638e-06	 3.943986e+02	 0
16372	 G6470	 2	 3.316640e-06	 3.954412e+02	 0
16373	 G11749	 2	 3.318043e-06	 3.929357e+02	 0
16374	 G6456	 2	 3.332565e-06	 3.910112e+02	 0
16375	 G1024	 2	 3.344749e-06	 3.933986e+02	 0
16376	 G9367	 2	 3.348908e-06	 3.906256e+02	 0
16377	 G16112	 2	 3.361177e-06	 3.939480e+02	 0
16378	 G7109	 2	 3.364635e-06	 3.918064e+02	 0
16379	 G5308	 2	 3.365153e-06	 3.920466e+02	 0
16380	 G18627	 2	 3.368092e-06	 3.893629e+02	 0
16381	 G21135	 2	 3.371824e-06	 3.901163e+02	 0
16382	 G13154	 2	 3.384013e-06	 3.921542e+02	 0
16383	 G18006	 2	 3.389455e-06	 3.945252e+02	 0
16384	 G6999	 2	 3.391592e-06	 3.923075e+02	 0
16385	 G4001	 2	 3.393756e-06	 3.904045e+02	 0
16386	 G1156	 2	 3.394611e-06	 3.904935e+02	 0
16387	 G16204	 2	 3.395990e-06	 3.925246e+02	 0
16388	 G11296	 2	 3.398722e-06	 3.937414e+02	 0
16389	 G22010	 2	 3.399854e-06	 3.914501e+02	 0
16390	 G4737	 2	 3.402908e-06	 3.935406e+02	 0
16391	 G10516	 2	 3.402963e-06	 3.937292e+02	 0
16392	 G16328	 2	 3.408498e-06	 3.924756e+02	 0
16393	 G7933	 2	 3.421432e-06	 3.923736e+02	 0
16394	 G17236	 2	 3.421910e-06	 3.919504e+02	 0
16395	 G14577	 2	 3.422332e-06	 3.944805e+02	 0
16396	 G6505	 2	 3.428604e-06	 3.925846e+02	 0
16397	 G17427	 2	 3.432451e-06	 3.898412e+02	 0
16398	 G19749	 2	 3.455687e-06	 3.900575e+02	 0
16399	 G3671	 2	 3.458848e-06	 3.904945e+02	 0
16400	 G2550	 2	 3.471837e-06	 3.881552e+02	 0
16401	 G3073	 2	 3.472766e-06	 3.926642e+02	 0
16402	 G11404	 2	 3.477732e-06	 3.907153e+02	 0
16403	 G11854	 2	 3.484181e-06	 3.915870e+02	 0
16404	 G17137	 2	 3.485201e-06	 3.923970e+02	 0
16405	 G4086	 2	 3.493573e-06	 3.904898e+02	 0
16406	 G18208	 2	 3.504531e-06	 3.897219e+02	 0
16407	 G13974	 2	 3.513216e-06	 3.902306e+02	 0
16408	 G1852	 2	 3.515435e-06	 3.882381e+02	 0
16409	 G19973	 2	 3.517106e-06	 3.894034e+02	 0
16410	 G7021	 2	 3.524295e-06	 3.910080e+02	 0
16411	 G5728	 2	 3.526058e-06	 3.900242e+02	 0
16412	 G3426	 2	 3.528226e-06	 3.922022e+02	 0
16413	 G20606	 2	 3.536361e-06	 3.925466e+02	 0
16414	 G10755	 2	 3.537077e-06	 3.898260e+02	 0
16415	 G9773	 2	 3.550478e-06	 3.898570e+02	 0
16416	 G18310	 2	 3.551940e-06	 3.887023e+02	 0
16417	 G20466	 2	 3.552561e-06	 3.893024e+02	 0
16418	 G17791	 2	 3.553512e-06	 3.921291e+02	 0
16419	 G2189	 2	 3.559876e-06	 3.896057e+02	 0
16420	 G10624	 2	 3.571111e-06	 3.883908e+02	 0
16421	 G13266	 2	 3.581554e-06	 3.908818e+02	 0
16422	 G2255	 2	 3.598272e-06	 3.887444e+02	 0
16423	 G5299	 2	 3.601364e-06	 3.894869e+02	 0
16424	 G1727	 2	 3.602212e-06	 3.908729e+02	 0
16425	 G7474	 2	 3.603899e-06	 3.878933e+02	 0
16426	 G18171	 2	 3.605159e-06	 3.874815e+02	 0
16427	 G15811	 2	 3.617527e-06	 3.888097e+02	 0
16428	 G6438	 2	 3.619423e-06	 3.876792e+02	 0
16429	 G14802	 2	 3.623559e-06	 3.835363e+02	 0
16430	 G2536	 2	 3.648184e-06	 3.879152e+02	 0
16431	 G19974	 2	 3.655221e-06	 3.895467e+02	 0
16432	 G18699	 2	 3.656023e-06	 3.887612e+02	 0
16433	 G15679	 2	 3.661601e-06	 3.900077e+02	 0
16434	 G1921	 2	 3.677494e-06	 3.885190e+02	 0
16435	 G1604	 2	 3.678641e-06	 3.826973e+02	 0
16436	 G15444	 2	 3.699171e-06	 3.890636e+02	 0
16437	 G15243	 2	 3.702911e-06	 3.894241e+02	 0
16438	 G20077	 2	 3.703562e-06	 3.871338e+02	 0
16439	 G2518	 2	 3.717682e-06	 3.883075e+02	 0
16440	 G12002	 2	 3.720004e-06	 3.907795e+02	 0
16441	 G19681	 2	 3.733603e-06	 3.880449e+02	 0
16442	 G20468	 2	 3.749067e-06	 3.867794e+02	 0
16443	 G438	 2	 3.753224e-06	 3.869304e+02	 0
16444	 G16925	 2	 3.764448e-06	 3.889151e+02	 0
16445	 G18556	 2	 3.765975e-06	 3.878057e+02	 0
16446	 G12238	 2	 3.770026e-06	 3.875381e+02	 0
16447	 G9483	 2	 3.772051e-06	 3.922042e+02	 0
16448	 G13285	 2	 3.772388e-06	 3.865215e+02	 0
16449	 G5809	 2	 3.772412e-06	 3.886185e+02	 0
16450	 G9230	 2	 3.789164e-06	 3.877129e+02	 0
16451	 G21877	 2	 3.813024e-06	 3.871759e+02	 0
16452	 G4853	 2	 3.814608e-06	 3.866778e+02	 0
16453	 G5962	 2	 3.824651e-06	 3.877802e+02	 0
16454	 G11549	 2	 3.825803e-06	 3.877484e+02	 0
16455	 G258	 2	 3.835674e-06	 3.885555e+02	 0
16456	 G17844	 2	 3.840516e-06	 3.859107e+02	 0
16457	 G16044	 2	 3.845021e-06	 3.823695e+02	 0
16458	 G9369	 2	 3.874262e-06	 3.870205e+02	 0
16459	 G12219	 2	 3.879098e-06	 3.861302e+02	 0
16460	 G5650	 2	 3.885731e-06	 3.828767e+02	 0
16461	 G14633	 2	 3.886194e-06	 3.859715e+02	 0
16462	 G12706	 2	 3.888047e-06	 3.861623e+02	 0
16463	 G20023	 2	 3.896734e-06	 3.850332e+02	 0
16464	 G11817	 2	 3.902253e-06	 3.851976e+02	 0
16465	 G17770	 2	 3.911395e-06	 3.838351e+02	 0
16466	 G20979	 2	 3.912366e-06	 3.860270e+02	 0
16467	 G12232	 2	 3.915680e-06	 3.846515e+02	 0
16468	 G870	 2	 3.927160e-06	 3.849536e+02	 0
16469	 G12948	 2	 3.937636e-06	 3.851520e+02	 0
16470	 G7833	 2	 3.962537e-06	 3.859791e+02	 0
16471	 G20962	 2	 3.963128e-06	 3.866289e+02	 0
16472	 G21580	 2	 3.972179e-06	 3.865426e+02	 0
16473	 G6615	 2	 3.974399e-06	 3.839175e+02	 0
16474	 G6281	 2	 3.989238e-06	 3.875777e+02	 0
16475	 G4344	 2	 4.002771e-06	 3.852333e+02	 0
16476	 G8203	 2	 4.016092e-06	 3.831092e+02	 0
16477	 G3161	 2	 4.019040e-06	 3.830755e+02	 0
16478	 G14843	 2	 4.024094e-06	 3.825389e+02	 0
16479	 G15447	 2	 4.024269e-06	 3.845942e+02	 0
16480	 G5419	 2	 4.034130e-06	 3.839784e+02	 0
16481	 G9439	 2	 4.042348e-06	 3.863011e+02	 0
16482	 G17840	 2	 4.042793e-06	 3.810569e+02	 0
16483	 G22122	 2	 4.050924e-06	 3.837734e+02	 0
16484	 G20449	 2	 4.056928e-06	 3.838532e+02	 0
16485	 G3537	 2	 4.058452e-06	 3.843983e+02	 0
16486	 G6318	 2	 4.071155e-06	 3.846139e+02	 0
16487	 G2630	 2	 4.078380e-06	 3.835409e+02	 0
16488	 G14740	 2	 4.083346e-06	 3.845925e+02	 0
16489	 G8040	 2	 4.090196e-06	 3.868563e+02	 0
16490	 G13381	 2	 4.094109e-06	 3.825322e+02	 0
16491	 G18776	 2	 4.102062e-06	 3.842387e+02	 0
16492	 G4769	 2	 4.110188e-06	 3.856079e+02	 0
16493	 G4767	 2	 4.119079e-06	 3.858633e+02	 0
16494	 G11534	 2	 4.123189e-06	 3.832612e+02	 0
16495	 G14811	 2	 4.136487e-06	 3.803285e+02	 0
16496	 G8440	 2	 4.153209e-06	 3.836034e+02	 0
16497	 G4533	 2	 4.154871e-06	 3.838287e+02	 0
16498	 G4880	 2	 4.160888e-06	 3.843127e+02	 0
16499	 G15660	 2	 4.173830e-06	 3.834687e+02	 0
16500	 G15520	 2	 4.177355e-06	 3.824264e+02	 0
16501	 G13250	 2	 4.187343e-06	 3.826309e+02	 0
16502	 G9987	 2	 4.196705e-06	 3.836630e+02	 0
16503	 G13849	 2	 4.197434e-06	 3.860217e+02	 0
16504	 G12987	 2	 4.213903e-06	 3.865288e+02	 0
16505	 G9497	 2	 4.217189e-06	 3.827924e+02	 0
16506	 G3779	 2	 4.225683e-06	 3.838361e+02	 0
16507	 G6120	 2	 4.227238e-06	 3.815517e+02	 0
16508	 G9925	 2	 4.247576e-06	 3.823303e+02	 0
16509	 G18514	 2	 4.249160e-06	 3.839597e+02	 0
16510	 G12312	 2	 4.264200e-06	 3.823536e+02	 0
16511	 G15363	 2	 4.267136e-06	 3.801134e+02	 0
16512	 G12894	 2	 4.272847e-06	 3.836856e+02	 0
16513	 G6236	 2	 4.277063e-06	 3.805181e+02	 0
16514	 G4709	 2	 4.290576e-06	 3.835169e+02	 0
16515	 G10812	 2	 4.296279e-06	 3.804142e+02	 0
16516	 G8587	 2	 4.324126e-06	 3.810516e+02	 0
16517	 G4708	 2	 4.328754e-06	 3.811850e+02	 0
16518	 G5375	 2	 4.329496e-06	 3.824698e+02	 0
16519	 G9897	 2	 4.354903e-06	 3.776966e+02	 0
16520	 G20858	 2	 4.356205e-06	 3.801594e+02	 0
16521	 G17656	 2	 4.360647e-06	 3.828398e+02	 0
16522	 G5822	 2	 4.363307e-06	 3.825126e+02	 0
16523	 G2281	 2	 4.369714e-06	 3.806508e+02	 0
16524	 G16170	 2	 4.374063e-06	 3.800192e+02	 0
16525	 G20726	 2	 4.382580e-06	 3.821446e+02	 0
16526	 G772	 2	 4.390051e-06	 3.782389e+02	 0
16527	 G6280	 2	 4.395908e-06	 3.806674e+02	 0
16528	 G18578	 2	 4.397299e-06	 3.804829e+02	 0
16529	 G16854	 2	 4.414014e-06	 3.786562e+02	 0
16530	 G10120	 2	 4.440715e-06	 3.797175e+02	 0
16531	 G21817	 2	 4.453884e-06	 3.779053e+02	 0
16532	 G2396	 2	 4.459894e-06	 3.799634e+02	 0
16533	 G13298	 2	 4.470145e-06	 3.801039e+02	 0
16534	 G16056	 2	 4.472487e-06	 3.836361e+02	 0
16535	 G3907	 2	 4.472591e-06	 3.793337e+02	 0
16536	 G16993	 2	 4.478889e-06	 3.802589e+02	 0
16537	 G13043	 2	 4.488749e-06	 3.796071e+02	 0
16538	 G22121	 2	 4.494701e-06	 3.808821e+02	 0
16539	 G5586	 2	 4.512582e-06	 3.790988e+02	 0
16540	 G22414	 2	 4.515458e-06	 3.821217e+02	 0
16541	 G4428	 2	 4.521195e-06	 3.799874e+02	 0
16542	 G16666	 2	 4.526242e-06	 3.808585e+02	 0
16543	 G17843	 2	 4.531417e-06	 3.798165e+02	 0
16544	 G10289	 2	 4.536851e-06	 3.800550e+02	 0
16545	 G1518	 2	 4.541705e-06	 3.809210e+02	 0
16546	 G17714	 2	 4.555297e-06	 3.805418e+02	 0
16547	 G17911	 2	 4.569216e-06	 3.786750e+02	 0
16548	 G10261	 2	 4.570000e-06	 3.810679e+02	 0
16549	 G7725	 2	 4.580755e-06	 3.784662e+02	 0
16550	 G9629	 2	 4.610189e-06	 3.812339e+02	 0
16551	 G3349	 2	 4.616483e-06	 3.789063e+02	 0
16552	 G4221	 2	 4.619652e-06	 3.777419e+02	 0
16553	 G6385	 2	 4.621207e-06	 3.786167e+02	 0
16554	 G8950	 2	 4.622180e-06	 3.796403e+02	 0
16555	 G10483	 2	 4.626203e-06	 3.794929e+02	 0
16556	 G20556	 2	 4.626432e-06	 3.827199e+02	 0
16557	 G5522	 2	 4.627036e-06	 3.758182e+02	 0
16558	 G6169	 2	 4.642923e-06	 3.784148e+02	 0
16559	 G1800	 2	 4.650660e-06	 3.812188e+02	 0
16560	 G8590	 2	 4.654694e-06	 3.796868e+02	 0
16561	 G12057	 2	 4.672821e-06	 3.780292e+02	 0
16562	 G13485	 2	 4.678595e-06	 3.810408e+02	 0
16563	 G7108	 2	 4.679824e-06	 3.764767e+02	 0
16564	 G3677	 2	 4.680378e-06	 3.766998e+02	 0
16565	 G2473	 2	 4.705326e-06	 3.785283e+02	 0
16566	 G17143	 2	 4.709183e-06	 3.800241e+02	 0
16567	 G21407	 2	 4.715864e-06	 3.801798e+02	 0
16568	 G9941	 2	 4.747190e-06	 3.771000e+02	 0
16569	 G4515	 2	 4.758688e-06	 3.762930e+02	 0
16570	 G17680	 2	 4.760334e-06	 3.789780e+02	 0
16571	 G3356	 2	 4.761755e-06	 3.758824e+02	 0
16572	 G10370	 2	 4.765135e-06	 3.770403e+02	 0
16573	 G14901	 2	 4.766895e-06	 3.734767e+02	 0
16574	 G4920	 2	 4.784218e-06	 3.769120e+02	 0
16575	 G20862	 2	 4.790706e-06	 3.740156e+02	 0
16576	 G17647	 2	 4.795605e-06	 3.759793e+02	 0
16577	 G18047	 2	 4.822416e-06	 3.680776e+02	 0
16578	 G5209	 2	 4.826136e-06	 3.773568e+02	 0
16579	 G17334	 2	 4.845910e-06	 3.760359e+02	 0
16580	 G2803	 2	 4.847663e-06	 3.764199e+02	 0
16581	 G10343	 2	 4.847965e-06	 3.757432e+02	 0
16582	 G13171	 2	 4.862182e-06	 3.763119e+02	 0
16583	 G12184	 2	 4.864983e-06	 3.767931e+02	 0
16584	 G15777	 2	 4.874015e-06	 3.769071e+02	 0
16585	 G9276	 2	 4.880693e-06	 3.748577e+02	 0
16586	 G17313	 2	 4.888465e-06	 3.756450e+02	 0
16587	 G17413	 2	 4.892146e-06	 3.791134e+02	 0
16588	 G9882	 2	 4.898520e-06	 3.765320e+02	 0
16589	 G13241	 2	 4.906157e-06	 3.748931e+02	 0
16590	 G17485	 2	 4.911055e-06	 3.786082e+02	 0
16591	 G22074	 2	 4.917765e-06	 3.763054e+02	 0
16592	 G1348	 2	 4.946948e-06	 3.775354e+02	 0
16593	 G3901	 2	 4.950803e-06	 3.757451e+02	 0
16594	 G20944	 2	 4.965563e-06	 3.764074e+02	 0
16595	 G19526	 2	 4.966803e-06	 3.777472e+02	 0
16596	 G19210	 2	 4.969359e-06	 3.761738e+02	 0
16597	 G7231	 2	 4.972633e-06	 3.770401e+02	 0
16598	 G10305	 2	 4.976463e-06	 3.771397e+02	 0
16599	 G6922	 2	 4.986274e-06	 3.765491e+02	 0
16600	 G2176	 2	 5.000278e-06	 3.764175e+02	 0
16601	 G20013	 2	 5.022965e-06	 3.743867e+02	 0
16602	 G7067	 2	 5.025532e-06	 3.753713e+02	 0
16603	 G21806	 2	 5.046167e-06	 3.757729e+02	 0
16604	 G15603	 2	 5.057038e-06	 3.702757e+02	 0
16605	 G9438	 2	 5.059875e-06	 3.745533e+02	 0
16606	 G16930	 2	 5.077094e-06	 3.749379e+02	 0
16607	 G6265	 2	 5.078491e-06	 3.758384e+02	 0
16608	 G12658	 2	 5.080474e-06	 3.757901e+02	 0
16609	 G8713	 2	 5.084655e-06	 3.742894e+02	 0
16610	 G5963	 2	 5.093901e-06	 3.766183e+02	 0
16611	 G10509	 2	 5.096926e-06	 3.733701e+02	 0
16612	 G5186	 2	 5.097374e-06	 3.726017e+02	 0
16613	 G10080	 2	 5.103520e-06	 3.745966e+02	 0
16614	 G5954	 2	 5.105394e-06	 3.743357e+02	 0
16615	 G10834	 2	 5.115632e-06	 3.750059e+02	 0
16616	 G18968	 2	 5.121323e-06	 3.731290e+02	 0
16617	 G3143	 2	 5.146960e-06	 3.745128e+02	 0
16618	 G18015	 2	 5.147105e-06	 3.736097e+02	 0
16619	 G9318	 2	 5.164614e-06	 3.725357e+02	 0
16620	 G20399	 2	 5.167349e-06	 3.752479e+02	 0
16621	 G6230	 2	 5.173550e-06	 3.725493e+02	 0
16622	 G4864	 2	 5.180479e-06	 3.747520e+02	 0
16623	 G3478	 2	 5.183336e-06	 3.752591e+02	 0
16624	 G2689	 2	 5.192189e-06	 3.728364e+02	 0
16625	 G1132	 2	 5.201961e-06	 3.748716e+02	 0
16626	 G19125	 2	 5.202839e-06	 3.741719e+02	 0
16627	 G3551	 2	 5.228025e-06	 3.744987e+02	 0
16628	 G18369	 2	 5.237869e-06	 3.724701e+02	 0
16629	 G4719	 2	 5.239026e-06	 3.738857e+02	 0
16630	 G3370	 2	 5.240173e-06	 3.759677e+02	 0
16631	 G2881	 2	 5.242679e-06	 3.720496e+02	 0
16632	 G9837	 2	 5.246058e-06	 3.778948e+02	 0
16633	 G15265	 2	 5.268208e-06	 3.744559e+02	 0
16634	 G19645	 2	 5.278519e-06	 3.729218e+02	 0
16635	 G10265	 2	 5.279588e-06	 3.737906e+02	 0
16636	 G1656	 2	 5.281978e-06	 3.723768e+02	 0
16637	 G20892	 2	 5.283178e-06	 3.743153e+02	 0
16638	 G19244	 2	 5.287715e-06	 3.711964e+02	 0
16639	 G18778	 2	 5.303466e-06	 3.739617e+02	 0
16640	 G16042	 2	 5.319328e-06	 3.711208e+02	 0
16641	 G13130	 2	 5.320797e-06	 3.726717e+02	 0
16642	 G22083	 2	 5.331368e-06	 3.741857e+02	 0
16643	 G9690	 2	 5.334446e-06	 3.743569e+02	 0
16644	 G20620	 2	 5.341249e-06	 3.736806e+02	 0
16645	 G448	 2	 5.386041e-06	 3.746331e+02	 0
16646	 G9663	 2	 5.389534e-06	 3.716519e+02	 0
16647	 G17189	 2	 5.401257e-06	 3.727698e+02	 0
16648	 G20456	 2	 5.403968e-06	 3.737678e+02	 0
16649	 G17286	 2	 5.404775e-06	 3.733000e+02	 0
16650	 G18416	 2	 5.407641e-06	 3.736894e+02	 0
16651	 G787	 2	 5.410264e-06	 3.713314e+02	 0
16652	 G4322	 2	 5.413552e-06	 3.718632e+02	 0
16653	 G3925	 2	 5.422256e-06	 3.707561e+02	 0
16654	 G9130	 2	 5.429395e-06	 3.709635e+02	 0
16655	 G15685	 2	 5.433138e-06	 3.718336e+02	 0
16656	 G14852	 2	 5.438072e-06	 3.718206e+02	 0
16657	 G3949	 2	 5.444011e-06	 3.739692e+02	 0
16658	 G3530	 2	 5.455541e-06	 3.715302e+02	 0
16659	 G17929	 2	 5.484972e-06	 3.721602e+02	 0
