Rank	 Gene_Name	 Estimated_Lhat	 BF	 L2-norm	 Nmiss
20006	 G21917	 2	 5.343662e-05	 3.255975e+02	 0
20007	 G14110	 2	 7.949080e-05	 3.023547e+02	 0
20008	 G12970	 2	 1.160033e-04	 2.758509e+02	 0
20009	 G10800	 2	 1.405130e-04	 2.814564e+02	 0
20010	 G14539	 2	 1.510613e-04	 2.685329e+02	 0
20011	 G21728	 2	 1.980009e-04	 2.628697e+02	 0
20012	 G10799	 2	 2.284725e-04	 2.489197e+02	 0
20013	 G9719	 2	 2.972716e-04	 2.367801e+02	 0
20014	 G1587	 7	 6.684363e-01	 3.424644e-01	 0
20015	 G21696	 7	 1.898929e+00	 5.128905e-02	 0
20016	 G4122	 7	 2.112856e+00	 1.280498e-02	 0
20017	 G4441	 7	 2.132150e+00	 1.811420e-02	 0
20018	 G4538	 7	 2.168138e+00	 1.419453e-02	 0
20019	 G6590	 7	 2.168376e+00	 1.362198e-02	 0
20020	 G2949	 7	 2.186830e+00	 1.602917e-02	 0
20021	 G6367	 7	 2.201042e+00	 1.755171e-02	 0
20022	 G19611	 7	 2.206924e+00	 1.361493e-02	 0
20023	 G17901	 7	 2.219514e+00	 1.405312e-02	 0
20024	 G15300	 7	 2.237089e+00	 1.435840e-02	 0
20025	 G4253	 7	 2.292583e+00	 1.570868e-02	 0
20026	 G18939	 7	 2.303732e+00	 1.377564e-02	 0
20027	 G20153	 7	 2.325717e+00	 1.384315e-02	 0
20028	 G4166	 7	 2.333847e+00	 1.335378e-02	 0
20029	 G21819	 7	 2.365315e+00	 1.400178e-02	 0
20030	 G4399	 7	 2.379057e+00	 1.474675e-02	 0
20031	 G13369	 7	 2.384312e+00	 1.346856e-02	 0
20032	 G19042	 7	 2.397676e+00	 1.169561e-02	 0
20033	 G9510	 7	 2.415682e+00	 2.367947e-02	 0
20034	 G22112	 7	 2.440753e+00	 1.358345e-02	 0
20035	 G7348	 7	 2.450548e+00	 1.186475e-02	 0
20036	 G6801	 7	 2.452968e+00	 1.326179e-02	 0
20037	 G4539	 7	 2.453647e+00	 1.320316e-02	 0
20038	 G9512	 7	 2.455535e+00	 1.476839e-02	 0
20039	 G15187	 7	 2.458361e+00	 1.299005e-02	 0
20040	 G4875	 7	 2.461668e+00	 1.263735e-02	 0
20041	 G9648	 7	 2.466994e+00	 1.467100e-02	 0
20042	 G15055	 7	 2.474629e+00	 1.261493e-02	 0
20043	 G16014	 7	 2.479028e+00	 1.428953e-02	 0
20044	 G14764	 7	 2.484925e+00	 1.305722e-02	 0
20045	 G4748	 7	 2.492242e+00	 1.325382e-02	 0
20046	 G4985	 7	 2.493299e+00	 1.243723e-02	 0
20047	 G15533	 7	 2.494115e+00	 1.389564e-02	 0
20048	 G12995	 7	 2.500033e+00	 1.412669e-02	 0
20049	 G976	 7	 2.501165e+00	 1.389077e-02	 0
20050	 G15485	 7	 2.510672e+00	 1.205428e-02	 0
20051	 G16533	 7	 2.522197e+00	 1.306611e-02	 0
20052	 G4512	 7	 2.522503e+00	 1.321175e-02	 0
20053	 G4374	 7	 2.529722e+00	 1.399347e-02	 0
20054	 G14634	 7	 2.530278e+00	 1.433371e-02	 0
20055	 G11917	 7	 2.530654e+00	 1.297138e-02	 0
20056	 G19517	 7	 2.537364e+00	 1.482450e-02	 0
20057	 G11444	 7	 2.541228e+00	 1.157446e-02	 0
20058	 G8868	 7	 2.543443e+00	 1.433337e-02	 0
20059	 G18355	 7	 2.556053e+00	 1.354687e-02	 0
20060	 G15629	 7	 2.563713e+00	 1.216058e-02	 0
20061	 G5702	 7	 2.565694e+00	 1.254872e-02	 0
20062	 G2378	 7	 2.570134e+00	 1.251436e-02	 0
20063	 G17246	 7	 2.571637e+00	 1.265784e-02	 0
20064	 G20708	 7	 2.573145e+00	 1.253440e-02	 0
20065	 G4468	 7	 2.576029e+00	 1.257656e-02	 0
20066	 G17749	 7	 2.578661e+00	 1.259572e-02	 0
20067	 G11997	 7	 2.578980e+00	 1.334605e-02	 0
20068	 G15419	 7	 2.579833e+00	 1.220803e-02	 0
20069	 G2096	 7	 2.580058e+00	 1.475118e-02	 0
20070	 G22325	 7	 2.583295e+00	 1.333506e-02	 0
20071	 G17853	 7	 2.584510e+00	 1.320646e-02	 0
20072	 G17651	 7	 2.585897e+00	 1.405693e-02	 0
20073	 G18614	 7	 2.590955e+00	 1.182002e-02	 0
20074	 G13915	 7	 2.591344e+00	 1.390437e-02	 0
20075	 G11830	 7	 2.591485e+00	 1.367244e-02	 0
20076	 G13207	 7	 2.593345e+00	 1.255698e-02	 0
20077	 G20955	 7	 2.595636e+00	 1.237323e-02	 0
20078	 G5360	 7	 2.601512e+00	 1.357066e-02	 0
20079	 G9679	 7	 2.609309e+00	 1.476402e-02	 0
20080	 G9970	 7	 2.609396e+00	 2.264191e-02	 0
20081	 G15127	 7	 2.617044e+00	 1.703989e-02	 0
20082	 G22118	 7	 2.619601e+00	 1.213582e-02	 0
20083	 G16210	 7	 2.630418e+00	 1.260991e-02	 0
20084	 G5989	 7	 2.630438e+00	 1.350834e-02	 0
20085	 G9200	 7	 2.632091e+00	 1.195876e-02	 0
20086	 G6586	 7	 2.634889e+00	 1.269670e-02	 0
20087	 G20640	 7	 2.635816e+00	 1.377311e-02	 0
20088	 G6260	 7	 2.642396e+00	 1.189493e-02	 0
20089	 G12203	 7	 2.644088e+00	 1.491709e-02	 0
20090	 G9694	 7	 2.647379e+00	 1.197656e-02	 0
20091	 G12899	 7	 2.647806e+00	 2.366062e-02	 0
20092	 G18425	 7	 2.648285e+00	 1.230742e-02	 0
20093	 G18401	 7	 2.649911e+00	 1.406434e-02	 0
20094	 G8732	 7	 2.653971e+00	 2.049249e-02	 0
20095	 G12770	 7	 2.654049e+00	 2.408329e-02	 0
20096	 G5613	 7	 2.656203e+00	 1.246760e-02	 0
20097	 G21484	 7	 2.657995e+00	 1.256410e-02	 0
20098	 G18834	 7	 2.661601e+00	 1.352112e-02	 0
20099	 G19660	 7	 2.671372e+00	 1.537082e-02	 0
20100	 G4499	 7	 2.672553e+00	 1.209756e-02	 0
20101	 G3310	 7	 2.677630e+00	 1.285136e-02	 0
20102	 G11744	 7	 2.680567e+00	 1.312149e-02	 0
20103	 G18217	 7	 2.681712e+00	 1.578428e-02	 0
20104	 G17875	 7	 2.682069e+00	 1.319621e-02	 0
20105	 G18975	 7	 2.684160e+00	 1.264220e-02	 0
20106	 G6049	 7	 2.685873e+00	 1.245822e-02	 0
20107	 G6377	 7	 2.688787e+00	 1.390934e-02	 0
20108	 G2060	 7	 2.690850e+00	 1.274371e-02	 0
20109	 G3180	 7	 2.695658e+00	 1.215407e-02	 0
20110	 G11962	 7	 2.695840e+00	 1.232650e-02	 0
20111	 G20054	 7	 2.702156e+00	 1.450991e-02	 0
20112	 G18308	 7	 2.704035e+00	 1.214261e-02	 0
20113	 G7366	 7	 2.704273e+00	 1.381918e-02	 0
20114	 G11352	 7	 2.709775e+00	 1.138373e-02	 0
20115	 G20005	 7	 2.709939e+00	 1.308187e-02	 0
20116	 G22136	 7	 2.714311e+00	 2.803852e-02	 0
20117	 G11780	 7	 2.718908e+00	 1.196918e-02	 0
20118	 G19901	 7	 2.719732e+00	 1.197615e-02	 0
20119	 G16127	 7	 2.719779e+00	 2.648517e-02	 0
20120	 G4478	 7	 2.724931e+00	 1.173882e-02	 0
20121	 G4165	 7	 2.724966e+00	 1.230919e-02	 0
20122	 G10130	 7	 2.725527e+00	 1.317356e-02	 0
20123	 G5839	 7	 2.728187e+00	 1.204421e-02	 0
20124	 G16211	 7	 2.729728e+00	 1.142388e-02	 0
20125	 G1668	 7	 2.730830e+00	 1.201836e-02	 0
20126	 G8046	 7	 2.733477e+00	 1.341840e-02	 0
20127	 G20205	 7	 2.734596e+00	 1.216077e-02	 0
20128	 G11633	 7	 2.735124e+00	 1.224715e-02	 0
20129	 G12251	 7	 2.737150e+00	 1.347760e-02	 0
20130	 G20228	 7	 2.739382e+00	 1.283173e-02	 0
20131	 G4347	 7	 2.743373e+00	 1.316154e-02	 0
20132	 G656	 7	 2.747965e+00	 1.285121e-02	 0
20133	 G3799	 7	 2.752881e+00	 1.227091e-02	 0
20134	 G12825	 7	 2.753524e+00	 1.261362e-02	 0
20135	 G8993	 7	 2.754091e+00	 1.323751e-02	 0
20136	 G6812	 7	 2.760516e+00	 1.250581e-02	 0
20137	 G6261	 7	 2.762361e+00	 1.193333e-02	 0
20138	 G17807	 7	 2.767206e+00	 1.211815e-02	 0
20139	 G16158	 7	 2.769483e+00	 1.244548e-02	 0
20140	 G5961	 7	 2.771265e+00	 1.273207e-02	 0
20141	 G11976	 7	 2.773299e+00	 1.283321e-02	 0
20142	 G14851	 7	 2.774566e+00	 1.225696e-02	 0
20143	 G15031	 7	 2.774945e+00	 1.391534e-02	 0
20144	 G10335	 7	 2.776502e+00	 1.211946e-02	 0
20145	 G4952	 7	 2.777462e+00	 1.143746e-02	 0
20146	 G8428	 7	 2.782962e+00	 1.175845e-02	 0
20147	 G15604	 7	 2.783324e+00	 1.281646e-02	 0
20148	 G17861	 7	 2.783886e+00	 1.453145e-02	 0
20149	 G6587	 7	 2.788940e+00	 1.337645e-02	 0
20150	 G21642	 7	 2.789830e+00	 1.152012e-02	 0
20151	 G11412	 7	 2.790566e+00	 1.200187e-02	 0
20152	 G15901	 7	 2.790761e+00	 1.120993e-02	 0
20153	 G15820	 7	 2.791362e+00	 1.257319e-02	 0
20154	 G15138	 7	 2.793326e+00	 1.207640e-02	 0
20155	 G14849	 7	 2.797397e+00	 1.255084e-02	 0
20156	 G10259	 7	 2.799781e+00	 1.187972e-02	 0
20157	 G21856	 7	 2.806536e+00	 1.243010e-02	 0
20158	 G4498	 7	 2.808499e+00	 1.279081e-02	 0
20159	 G16850	 7	 2.810425e+00	 1.166220e-02	 0
20160	 G17860	 7	 2.811710e+00	 1.416515e-02	 0
20161	 G14737	 7	 2.816872e+00	 1.202629e-02	 0
20162	 G17713	 7	 2.818672e+00	 1.151838e-02	 0
20163	 G17829	 7	 2.822214e+00	 1.349310e-02	 0
20164	 G11317	 7	 2.825601e+00	 1.078119e-02	 0
20165	 G16060	 7	 2.828428e+00	 1.340348e-02	 0
20166	 G9626	 7	 2.829320e+00	 1.277481e-02	 0
20167	 G11621	 7	 2.832366e+00	 1.266316e-02	 0
20168	 G4855	 7	 2.836045e+00	 1.158128e-02	 0
20169	 G18141	 7	 2.838789e+00	 1.393499e-02	 0
20170	 G15261	 7	 2.842103e+00	 1.174914e-02	 0
20171	 G9770	 7	 2.845490e+00	 1.148548e-02	 0
20172	 G4035	 7	 2.849633e+00	 1.175850e-02	 0
20173	 G6813	 7	 2.853106e+00	 1.159175e-02	 0
20174	 G21785	 7	 2.853470e+00	 1.140277e-02	 0
20175	 G5831	 7	 2.855909e+00	 1.167070e-02	 0
20176	 G21651	 7	 2.856354e+00	 1.155139e-02	 0
20177	 G19707	 7	 2.857147e+00	 1.250801e-02	 0
20178	 G14348	 7	 2.857975e+00	 1.143548e-02	 0
20179	 G20641	 7	 2.859164e+00	 1.309443e-02	 0
20180	 G4175	 7	 2.860295e+00	 1.233902e-02	 0
20181	 G11120	 7	 2.861907e+00	 2.432063e-02	 0
20182	 G9019	 7	 2.862414e+00	 1.284113e-02	 0
20183	 G4385	 7	 2.867902e+00	 1.151496e-02	 0
20184	 G4513	 7	 2.869751e+00	 1.228865e-02	 0
20185	 G13764	 7	 2.869922e+00	 1.225770e-02	 0
20186	 G4384	 7	 2.870627e+00	 1.131383e-02	 0
20187	 G4444	 7	 2.871461e+00	 1.237066e-02	 0
20188	 G11727	 7	 2.871594e+00	 1.212815e-02	 0
20189	 G3929	 7	 2.872246e+00	 1.111302e-02	 0
20190	 G6174	 7	 2.872766e+00	 1.168981e-02	 0
20191	 G4396	 7	 2.872933e+00	 1.241339e-02	 0
20192	 G5633	 7	 2.876291e+00	 1.142784e-02	 0
20193	 G12435	 7	 2.876510e+00	 1.234397e-02	 0
20194	 G15510	 7	 2.881352e+00	 1.187502e-02	 0
20195	 G18025	 7	 2.883171e+00	 1.137182e-02	 0
20196	 G21684	 7	 2.884283e+00	 1.172420e-02	 0
20197	 G3957	 7	 2.887776e+00	 1.183213e-02	 0
20198	 G12902	 7	 2.887829e+00	 1.210648e-02	 0
20199	 G3282	 7	 2.893572e+00	 1.172701e-02	 0
20200	 G11827	 7	 2.906360e+00	 1.202357e-02	 0
20201	 G6835	 7	 2.907806e+00	 1.121466e-02	 0
20202	 G17646	 7	 2.911628e+00	 1.303651e-02	 0
20203	 G18766	 7	 2.913456e+00	 1.224257e-02	 0
20204	 G21516	 7	 2.914994e+00	 1.244248e-02	 0
20205	 G9665	 7	 2.915418e+00	 1.111221e-02	 0
20206	 G5684	 7	 2.917381e+00	 1.137235e-02	 0
20207	 G15666	 7	 2.918225e+00	 1.146531e-02	 0
20208	 G20627	 7	 2.920230e+00	 1.286079e-02	 0
20209	 G7004	 7	 2.922870e+00	 1.147166e-02	 0
20210	 G15470	 7	 2.926664e+00	 1.087350e-02	 0
20211	 G18042	 7	 2.927028e+00	 1.065917e-02	 0
20212	 G16846	 7	 2.933635e+00	 1.097811e-02	 0
20213	 G5917	 7	 2.938594e+00	 1.218092e-02	 0
20214	 G15809	 7	 2.940740e+00	 1.154050e-02	 0
20215	 G17073	 7	 2.944987e+00	 1.172683e-02	 0
20216	 G17433	 7	 2.945285e+00	 1.112458e-02	 0
20217	 G20637	 7	 2.951497e+00	 1.240570e-02	 0
20218	 G3717	 7	 2.952693e+00	 1.138973e-02	 0
20219	 G13431	 7	 2.954796e+00	 1.169853e-02	 0
20220	 G15622	 7	 2.961251e+00	 1.143663e-02	 0
20221	 G15232	 7	 2.962069e+00	 1.148005e-02	 0
20222	 G21147	 7	 2.966252e+00	 1.048695e-02	 0
20223	 G21322	 7	 2.966689e+00	 1.248906e-02	 0
20224	 G16720	 7	 2.967383e+00	 1.861064e-02	 0
20225	 G3953	 7	 2.969055e+00	 1.222143e-02	 0
20226	 G9170	 7	 2.971459e+00	 1.267586e-02	 0
20227	 G17392	 7	 2.973068e+00	 1.175678e-02	 0
20228	 G4736	 7	 2.973409e+00	 1.917700e-02	 0
20229	 G19864	 7	 2.975111e+00	 1.073803e-02	 0
20230	 G12904	 7	 2.975679e+00	 1.103610e-02	 0
20231	 G17266	 7	 2.978473e+00	 1.099775e-02	 0
20232	 G3767	 7	 2.978948e+00	 1.122964e-02	 0
20233	 G3135	 7	 2.981068e+00	 1.182203e-02	 0
20234	 G1815	 7	 2.988487e+00	 1.102435e-02	 0
20235	 G15854	 7	 2.988603e+00	 1.164517e-02	 0
20236	 G16309	 7	 2.990860e+00	 1.145493e-02	 0
20237	 G4462	 7	 2.991368e+00	 1.052342e-02	 0
20238	 G7007	 7	 3.004941e+00	 1.088232e-02	 0
20239	 G4988	 7	 3.005740e+00	 1.236737e-02	 0
20240	 G13534	 7	 3.006791e+00	 1.088583e-02	 0
20241	 G13099	 7	 3.007670e+00	 1.181275e-02	 0
20242	 G15491	 7	 3.011944e+00	 1.094379e-02	 0
20243	 G14977	 7	 3.013929e+00	 1.198969e-02	 0
20244	 G5936	 7	 3.015989e+00	 1.073773e-02	 0
20245	 G11248	 7	 3.019631e+00	 1.075973e-02	 0
20246	 G18092	 7	 3.020767e+00	 1.154017e-02	 0
20247	 G18238	 7	 3.025506e+00	 1.166025e-02	 0
20248	 G15610	 7	 3.027632e+00	 2.014091e-02	 0
20249	 G6078	 7	 3.027650e+00	 1.251382e-02	 0
20250	 G11101	 7	 3.028117e+00	 1.090899e-02	 0
20251	 G18641	 7	 3.033995e+00	 1.260472e-02	 0
20252	 G4082	 7	 3.034630e+00	 1.146457e-02	 0
20253	 G2236	 7	 3.035583e+00	 1.141428e-02	 0
20254	 G4593	 7	 3.040831e+00	 1.125978e-02	 0
20255	 G2830	 7	 3.043772e+00	 1.109921e-02	 0
20256	 G3245	 7	 3.048826e+00	 1.153157e-02	 0
20257	 G21977	 7	 3.051391e+00	 1.172758e-02	 0
20258	 G21935	 7	 3.051584e+00	 1.080666e-02	 0
20259	 G4432	 7	 3.051602e+00	 1.147222e-02	 0
20260	 G20804	 7	 3.052472e+00	 2.212156e-02	 0
20261	 G14952	 7	 3.052674e+00	 1.098488e-02	 0
20262	 G16079	 7	 3.053162e+00	 1.085594e-02	 0
20263	 G4145	 7	 3.056257e+00	 1.207786e-02	 0
20264	 G11249	 7	 3.058948e+00	 1.143125e-02	 0
20265	 G6321	 7	 3.060103e+00	 2.195937e-02	 0
20266	 G632	 7	 3.062806e+00	 1.125011e-02	 0
20267	 G10490	 7	 3.065142e+00	 1.052163e-02	 0
20268	 G16450	 7	 3.065947e+00	 1.157873e-02	 0
20269	 G22129	 7	 3.069118e+00	 2.122020e-02	 0
20270	 G10707	 7	 3.069346e+00	 1.091587e-02	 0
20271	 G15640	 7	 3.071873e+00	 1.234997e-02	 0
20272	 G15646	 7	 3.076818e+00	 1.053137e-02	 0
20273	 G16000	 7	 3.083098e+00	 1.023377e-02	 0
20274	 G17683	 7	 3.083566e+00	 1.196866e-02	 0
20275	 G15668	 7	 3.088321e+00	 1.106620e-02	 0
20276	 G21327	 7	 3.090504e+00	 1.190048e-02	 0
20277	 G15032	 7	 3.092671e+00	 2.195582e-02	 0
20278	 G17953	 7	 3.095261e+00	 1.140488e-02	 0
20279	 G14796	 7	 3.100147e+00	 1.151686e-02	 0
20280	 G6279	 7	 3.103376e+00	 1.157138e-02	 0
20281	 G14857	 7	 3.106102e+00	 1.153653e-02	 0
20282	 G6737	 7	 3.109719e+00	 1.123178e-02	 0
20283	 G22688	 7	 3.109771e+00	 1.238194e-02	 0
20284	 G5544	 7	 3.112406e+00	 1.148075e-02	 0
20285	 G15101	 7	 3.113139e+00	 1.072213e-02	 0
20286	 G21912	 7	 3.113355e+00	 1.065212e-02	 0
20287	 G12914	 7	 3.114734e+00	 1.151916e-02	 0
20288	 G10845	 7	 3.115663e+00	 1.278906e-02	 0
20289	 G9229	 7	 3.117925e+00	 1.069298e-02	 0
20290	 G14507	 7	 3.121744e+00	 1.021836e-02	 0
20291	 G15942	 7	 3.125634e+00	 1.150365e-02	 0
20292	 G21071	 7	 3.125797e+00	 1.122531e-02	 0
20293	 G11994	 7	 3.129743e+00	 1.028664e-02	 0
20294	 G18947	 7	 3.134003e+00	 1.105645e-02	 0
20295	 G17756	 7	 3.134210e+00	 1.025162e-02	 0
20296	 G17919	 7	 3.136180e+00	 1.283824e-02	 0
20297	 G18872	 7	 3.136747e+00	 1.067452e-02	 0
20298	 G16029	 7	 3.137299e+00	 1.077711e-02	 0
20299	 G3065	 7	 3.138941e+00	 1.065762e-02	 0
20300	 G6206	 7	 3.142301e+00	 1.032663e-02	 0
20301	 G15144	 7	 3.146065e+00	 1.364157e-02	 0
20302	 G12008	 7	 3.147184e+00	 1.080925e-02	 0
20303	 G4429	 7	 3.147472e+00	 1.141149e-02	 0
20304	 G15153	 7	 3.153148e+00	 1.097657e-02	 0
20305	 G8429	 7	 3.154503e+00	 1.058716e-02	 0
20306	 G15353	 7	 3.158184e+00	 1.968125e-02	 0
20307	 G15701	 7	 3.161681e+00	 1.067063e-02	 0
20308	 G4368	 7	 3.162074e+00	 1.043610e-02	 0
20309	 G3517	 7	 3.166260e+00	 1.582082e-02	 0
20310	 G11870	 7	 3.168799e+00	 1.067577e-02	 0
20311	 G21034	 7	 3.170116e+00	 2.120644e-02	 0
20312	 G15236	 7	 3.170717e+00	 1.121193e-02	 0
20313	 G16061	 7	 3.177176e+00	 1.051158e-02	 0
20314	 G14241	 7	 3.179424e+00	 1.130225e-02	 0
20315	 G15578	 7	 3.182419e+00	 1.068075e-02	 0
20316	 G21425	 7	 3.184149e+00	 1.573775e-02	 0
20317	 G5212	 7	 3.184685e+00	 1.095379e-02	 0
20318	 G15665	 7	 3.185561e+00	 1.075269e-02	 0
20319	 G2688	 7	 3.186139e+00	 1.075880e-02	 0
20320	 G4477	 7	 3.194109e+00	 1.071267e-02	 0
20321	 G3373	 7	 3.195589e+00	 1.101963e-02	 0
20322	 G11924	 7	 3.201795e+00	 1.103478e-02	 0
20323	 G6571	 7	 3.202319e+00	 1.187998e-02	 0
20324	 G11807	 7	 3.204248e+00	 1.150444e-02	 0
20325	 G15852	 7	 3.206927e+00	 1.236762e-02	 0
20326	 G5919	 7	 3.209187e+00	 1.210207e-02	 0
20327	 G10447	 7	 3.209373e+00	 1.037250e-02	 0
20328	 G5899	 7	 3.212777e+00	 1.020073e-02	 0
20329	 G9454	 7	 3.214367e+00	 9.902789e-03	 0
20330	 G4508	 7	 3.214504e+00	 1.046960e-02	 0
20331	 G6622	 7	 3.223179e+00	 1.053556e-02	 0
20332	 G22158	 7	 3.225640e+00	 1.087292e-02	 0
20333	 G11969	 7	 3.227034e+00	 1.129531e-02	 0
20334	 G15971	 7	 3.228579e+00	 1.154608e-02	 0
20335	 G9949	 7	 3.230700e+00	 1.042091e-02	 0
20336	 G14349	 7	 3.239734e+00	 1.025063e-02	 0
20337	 G16143	 7	 3.241349e+00	 1.084853e-02	 0
20338	 G10154	 7	 3.245518e+00	 1.078744e-02	 0
20339	 G7378	 7	 3.250197e+00	 1.046270e-02	 0
20340	 G10329	 7	 3.252681e+00	 1.046567e-02	 0
20341	 G10419	 7	 3.254079e+00	 1.015005e-02	 0
20342	 G394	 7	 3.264638e+00	 9.929579e-03	 0
20343	 G12759	 7	 3.268188e+00	 1.415786e-02	 0
20344	 G5446	 7	 3.271052e+00	 1.322967e-02	 0
20345	 G15654	 7	 3.272140e+00	 1.064298e-02	 0
20346	 G21001	 7	 3.274963e+00	 1.026612e-02	 0
20347	 G20421	 7	 3.283540e+00	 1.006661e-02	 0
20348	 G13424	 7	 3.284991e+00	 1.014059e-02	 0
20349	 G6852	 7	 3.286431e+00	 1.157976e-02	 0
20350	 G4276	 7	 3.287099e+00	 9.875640e-03	 0
20351	 G13823	 7	 3.287534e+00	 1.015917e-02	 0
20352	 G20631	 7	 3.288505e+00	 1.048435e-02	 0
20353	 G15864	 7	 3.289716e+00	 1.010209e-02	 0
20354	 G15287	 7	 3.291123e+00	 1.075619e-02	 0
20355	 G12864	 7	 3.293969e+00	 1.028383e-02	 0
20356	 G5896	 7	 3.296721e+00	 1.088885e-02	 0
20357	 G21769	 7	 3.299488e+00	 9.972284e-03	 0
20358	 G15309	 7	 3.301737e+00	 1.345838e-02	 0
20359	 G22432	 7	 3.302350e+00	 1.004989e-02	 0
20360	 G20480	 7	 3.305279e+00	 1.036323e-02	 0
20361	 G10423	 7	 3.305781e+00	 1.068990e-02	 0
20362	 G21142	 7	 3.309804e+00	 1.043915e-02	 0
20363	 G6482	 7	 3.310545e+00	 1.031187e-02	 0
20364	 G6000	 7	 3.314901e+00	 1.026932e-02	 0
20365	 G5589	 7	 3.317762e+00	 1.573504e-02	 0
20366	 G5860	 7	 3.320851e+00	 1.073576e-02	 0
20367	 G10237	 7	 3.322315e+00	 9.779677e-03	 0
20368	 G3934	 7	 3.323003e+00	 9.988097e-03	 0
20369	 G13822	 7	 3.324756e+00	 9.877199e-03	 0
20370	 G17287	 7	 3.328659e+00	 1.039191e-02	 0
20371	 G16583	 7	 3.329210e+00	 9.921465e-03	 0
20372	 G6585	 7	 3.334281e+00	 9.797359e-03	 0
20373	 G17863	 7	 3.335002e+00	 9.776936e-03	 0
20374	 G9589	 7	 3.335783e+00	 9.953563e-03	 0
20375	 G4348	 7	 3.336472e+00	 1.244656e-02	 0
20376	 G16847	 7	 3.338532e+00	 1.074428e-02	 0
20377	 G18354	 7	 3.338565e+00	 1.060539e-02	 0
20378	 G2310	 7	 3.338715e+00	 1.080732e-02	 0
20379	 G17942	 7	 3.339173e+00	 9.890880e-03	 0
20380	 G21570	 7	 3.341066e+00	 1.014006e-02	 0
20381	 G2033	 7	 3.343780e+00	 9.999017e-03	 0
20382	 G19964	 7	 3.346328e+00	 1.116389e-02	 0
20383	 G163	 7	 3.347933e+00	 1.040486e-02	 0
20384	 G15366	 7	 3.351824e+00	 9.936415e-03	 0
20385	 G15996	 7	 3.354039e+00	 1.116339e-02	 0
20386	 G166	 7	 3.355667e+00	 1.282058e-02	 0
20387	 G10377	 7	 3.357699e+00	 1.059031e-02	 0
20388	 G12171	 7	 3.362636e+00	 9.974708e-03	 0
20389	 G11442	 7	 3.364457e+00	 1.121517e-02	 0
20390	 G15292	 7	 3.364894e+00	 1.941200e-02	 0
20391	 G4617	 7	 3.367241e+00	 1.902438e-02	 0
20392	 G2693	 7	 3.369247e+00	 1.033229e-02	 0
20393	 G17759	 7	 3.374940e+00	 1.822816e-02	 0
20394	 G4389	 7	 3.375757e+00	 1.066252e-02	 0
20395	 G17468	 7	 3.377422e+00	 9.903149e-03	 0
20396	 G15565	 7	 3.378063e+00	 1.085673e-02	 0
20397	 G2488	 7	 3.381270e+00	 9.449895e-03	 0
20398	 G892	 7	 3.383410e+00	 9.386501e-03	 0
20399	 G11336	 7	 3.383477e+00	 1.546696e-02	 0
20400	 G14470	 7	 3.387659e+00	 9.698083e-03	 0
20401	 G18397	 7	 3.388215e+00	 1.008046e-02	 0
20402	 G4038	 7	 3.388398e+00	 1.675620e-02	 0
20403	 G16201	 7	 3.388701e+00	 1.011722e-02	 0
20404	 G21618	 7	 3.392876e+00	 1.872423e-02	 0
20405	 G15484	 7	 3.394775e+00	 1.156495e-02	 0
20406	 G5761	 7	 3.395811e+00	 9.987952e-03	 0
20407	 G4518	 7	 3.398482e+00	 1.024031e-02	 0
20408	 G11819	 7	 3.399674e+00	 1.003578e-02	 0
20409	 G11810	 7	 3.400135e+00	 1.043158e-02	 0
20410	 G805	 7	 3.403762e+00	 1.070014e-02	 0
20411	 G4954	 7	 3.404560e+00	 1.028603e-02	 0
20412	 G20873	 7	 3.404852e+00	 1.773528e-02	 0
20413	 G19574	 7	 3.406181e+00	 1.835548e-02	 0
20414	 G2184	 7	 3.409566e+00	 1.035276e-02	 0
20415	 G8742	 7	 3.410224e+00	 9.884974e-03	 0
20416	 G11933	 7	 3.411545e+00	 9.951005e-03	 0
20417	 G13524	 7	 3.413222e+00	 1.021882e-02	 0
20418	 G13242	 7	 3.414294e+00	 1.027745e-02	 0
20419	 G14403	 7	 3.415370e+00	 9.646740e-03	 0
20420	 G17760	 7	 3.416932e+00	 9.978035e-03	 0
20421	 G4535	 7	 3.418640e+00	 1.718980e-02	 0
20422	 G18026	 7	 3.427516e+00	 1.073264e-02	 0
20423	 G18875	 7	 3.427559e+00	 9.399059e-03	 0
20424	 G11881	 7	 3.428849e+00	 9.470513e-03	 0
20425	 G16141	 7	 3.431858e+00	 9.714809e-03	 0
20426	 G9735	 7	 3.433160e+00	 9.769595e-03	 0
20427	 G11349	 7	 3.438642e+00	 1.009516e-02	 0
20428	 G11996	 7	 3.439595e+00	 9.185100e-03	 0
20429	 G15340	 7	 3.441218e+00	 1.044759e-02	 0
20430	 G10008	 7	 3.441711e+00	 1.730308e-02	 0
20431	 G20931	 7	 3.445870e+00	 9.602287e-03	 0
20432	 G22335	 7	 3.446491e+00	 1.056947e-02	 0
20433	 G17846	 7	 3.447662e+00	 9.270028e-03	 0
20434	 G10156	 7	 3.447898e+00	 9.454558e-03	 0
20435	 G11978	 7	 3.448377e+00	 1.004493e-02	 0
20436	 G6606	 7	 3.450898e+00	 1.073481e-02	 0
20437	 G6492	 7	 3.454485e+00	 9.236427e-03	 0
20438	 G12051	 7	 3.454793e+00	 1.059765e-02	 0
20439	 G17440	 7	 3.456052e+00	 9.661898e-03	 0
20440	 G3107	 7	 3.457533e+00	 9.815038e-03	 0
20441	 G21809	 7	 3.458710e+00	 1.060130e-02	 0
