Rank	 Gene_Name	 Estimated_Lhat	 BF	 L2-norm	 Nmiss
16598	 G22074	 3	 6.077290e-06	 3.381342e+02	 0
16599	 G3901	 3	 6.100449e-06	 3.378521e+02	 0
16600	 G20944	 3	 6.133991e-06	 3.378828e+02	 0
16601	 G6922	 3	 6.158136e-06	 3.384625e+02	 0
16602	 G19210	 3	 6.176169e-06	 3.381211e+02	 0
16603	 G2176	 3	 6.190329e-06	 3.381630e+02	 0
16604	 G7067	 3	 6.204837e-06	 3.374158e+02	 0
16605	 G10305	 3	 6.205604e-06	 3.389258e+02	 0
16606	 G20013	 3	 6.236111e-06	 3.360833e+02	 0
16607	 G6265	 3	 6.289334e-06	 3.377425e+02	 0
16608	 G3143	 3	 6.290030e-06	 3.367233e+02	 0
16609	 G5186	 3	 6.292536e-06	 3.344705e+02	 0
16610	 G9438	 3	 6.293079e-06	 3.361612e+02	 0
16611	 G5963	 3	 6.319256e-06	 3.381937e+02	 0
16612	 G18015	 3	 6.343019e-06	 3.360329e+02	 0
16613	 G21806	 3	 6.373356e-06	 3.373133e+02	 0
16614	 G16930	 3	 6.380377e-06	 3.367358e+02	 0
16615	 G10509	 3	 6.391964e-06	 3.351211e+02	 0
16616	 G5954	 3	 6.396259e-06	 3.361155e+02	 0
16617	 G12658	 3	 6.415045e-06	 3.376927e+02	 0
16618	 G8713	 3	 6.456558e-06	 3.360430e+02	 0
16619	 G10834	 3	 6.460075e-06	 3.366586e+02	 0
16620	 G18968	 3	 6.469281e-06	 3.351407e+02	 0
16621	 G3551	 3	 6.482568e-06	 3.365208e+02	 0
16622	 G10080	 3	 6.486061e-06	 3.362412e+02	 0
16623	 G6230	 3	 6.519485e-06	 3.344126e+02	 0
16624	 G19125	 3	 6.528322e-06	 3.360582e+02	 0
16625	 G9318	 3	 6.563336e-06	 3.342212e+02	 0
16626	 G3478	 3	 6.567218e-06	 3.371150e+02	 0
16627	 G20399	 3	 6.596675e-06	 3.368920e+02	 0
16628	 G4864	 3	 6.628384e-06	 3.365253e+02	 0
16629	 G1656	 3	 6.634976e-06	 3.345932e+02	 0
16630	 G2689	 3	 6.649506e-06	 3.345278e+02	 0
16631	 G10265	 3	 6.698015e-06	 3.358604e+02	 0
16632	 G15265	 3	 6.710351e-06	 3.360148e+02	 0
16633	 G19645	 3	 6.722253e-06	 3.348257e+02	 0
16634	 G2881	 3	 6.722343e-06	 3.338310e+02	 0
16635	 G18369	 3	 6.723912e-06	 3.340042e+02	 0
16636	 G3370	 3	 6.742118e-06	 3.377240e+02	 0
16637	 G4719	 3	 6.787655e-06	 3.355058e+02	 0
16638	 G19244	 3	 6.815113e-06	 3.330856e+02	 0
16639	 G22083	 3	 6.824653e-06	 3.359498e+02	 0
16640	 G20620	 3	 6.835406e-06	 3.357066e+02	 0
16641	 G18778	 3	 6.837195e-06	 3.356079e+02	 0
16642	 G16042	 3	 6.842571e-06	 3.330232e+02	 0
16643	 G20892	 3	 6.846351e-06	 3.360142e+02	 0
16644	 G13130	 3	 6.874055e-06	 3.342487e+02	 0
16645	 G3949	 3	 6.914950e-06	 3.362229e+02	 0
16646	 G12713	 3	 6.927432e-06	 3.307790e+02	 0
16647	 G17189	 3	 6.965460e-06	 3.344259e+02	 0
16648	 G9130	 3	 6.969975e-06	 3.328324e+02	 0
16649	 G448	 3	 6.987770e-06	 3.362328e+02	 0
16650	 G18416	 3	 6.990488e-06	 3.353006e+02	 0
16651	 G14852	 3	 6.995151e-06	 3.334862e+02	 0
16652	 G15685	 3	 7.001320e-06	 3.338545e+02	 0
16653	 G17286	 3	 7.006466e-06	 3.348107e+02	 0
16654	 G787	 3	 7.034116e-06	 3.329934e+02	 0
16655	 G5356	 3	 7.036046e-06	 3.327136e+02	 0
16656	 G9663	 3	 7.054031e-06	 3.331141e+02	 0
16657	 G4322	 3	 7.055843e-06	 3.334246e+02	 0
16658	 G20456	 3	 7.068197e-06	 3.353538e+02	 0
16659	 G19949	 3	 7.069732e-06	 3.348259e+02	 0
16660	 G21179	 3	 7.072602e-06	 3.333773e+02	 0
16661	 G9059	 3	 7.108143e-06	 3.331003e+02	 0
16662	 G8867	 3	 7.116791e-06	 3.297061e+02	 0
16663	 G3530	 3	 7.139280e-06	 3.333229e+02	 0
16664	 G3925	 3	 7.153589e-06	 3.324450e+02	 0
16665	 G17929	 3	 7.218312e-06	 3.339220e+02	 0
16666	 G2111	 3	 7.220046e-06	 3.303760e+02	 0
16667	 G15537	 3	 7.239330e-06	 3.315780e+02	 0
16668	 G12813	 3	 7.239637e-06	 3.280529e+02	 0
16669	 G21173	 3	 7.241717e-06	 3.330930e+02	 0
16670	 G4790	 3	 7.275839e-06	 3.317616e+02	 0
16671	 G6443	 3	 7.277338e-06	 3.336228e+02	 0
16672	 G8962	 3	 7.292575e-06	 3.339313e+02	 0
16673	 G5797	 3	 7.340951e-06	 3.325590e+02	 0
16674	 G11831	 3	 7.346054e-06	 3.297130e+02	 0
16675	 G9262	 3	 7.351304e-06	 3.317595e+02	 0
16676	 G12243	 3	 7.406082e-06	 3.321960e+02	 0
16677	 G16169	 3	 7.413298e-06	 3.337507e+02	 0
16678	 G9326	 3	 7.468141e-06	 3.322288e+02	 0
16679	 G12746	 3	 7.487295e-06	 3.292427e+02	 0
16680	 G7691	 3	 7.491292e-06	 3.325422e+02	 0
16681	 G3387	 3	 7.493703e-06	 3.322212e+02	 0
16682	 G4144	 3	 7.501423e-06	 3.330460e+02	 0
16683	 G11578	 3	 7.512092e-06	 3.312079e+02	 0
16684	 G3096	 3	 7.523860e-06	 3.323860e+02	 0
16685	 G21756	 3	 7.639182e-06	 3.310754e+02	 0
16686	 G4280	 3	 7.642695e-06	 3.316615e+02	 0
16687	 G4797	 3	 7.642915e-06	 3.307848e+02	 0
16688	 G3265	 3	 7.667143e-06	 3.317533e+02	 0
16689	 G4556	 3	 7.710621e-06	 3.309596e+02	 0
16690	 G21599	 3	 7.718514e-06	 3.315963e+02	 0
16691	 G6359	 3	 7.718990e-06	 3.310230e+02	 0
16692	 G18423	 3	 7.728194e-06	 3.314733e+02	 0
16693	 G18365	 3	 7.755735e-06	 3.290776e+02	 0
16694	 G17394	 3	 7.772702e-06	 3.322486e+02	 0
16695	 G10525	 3	 7.798450e-06	 3.306087e+02	 0
16696	 G7280	 3	 7.811696e-06	 3.298167e+02	 0
16697	 G1562	 3	 7.815391e-06	 3.321384e+02	 0
16698	 G6106	 3	 7.816359e-06	 3.283791e+02	 0
16699	 G7888	 3	 7.857404e-06	 3.298530e+02	 0
16700	 G3960	 3	 7.861107e-06	 3.291507e+02	 0
16701	 G3261	 3	 7.865600e-06	 3.302540e+02	 0
16702	 G702	 3	 7.889827e-06	 3.320051e+02	 0
16703	 G6970	 3	 7.916280e-06	 3.308987e+02	 0
16704	 G15753	 3	 7.938188e-06	 3.283059e+02	 0
16705	 G21186	 3	 7.950576e-06	 3.321502e+02	 0
16706	 G9530	 3	 7.996869e-06	 3.292462e+02	 0
16707	 G8871	 3	 7.998046e-06	 3.296054e+02	 0
16708	 G11662	 3	 8.001601e-06	 3.282801e+02	 0
16709	 G2509	 3	 8.005896e-06	 3.301004e+02	 0
16710	 G16159	 3	 8.050615e-06	 3.291602e+02	 0
16711	 G18064	 3	 8.053666e-06	 3.285217e+02	 0
16712	 G6793	 3	 8.060675e-06	 3.279736e+02	 0
16713	 G1486	 3	 8.074795e-06	 3.298257e+02	 0
16714	 G5291	 3	 8.118277e-06	 3.303740e+02	 0
16715	 G3137	 3	 8.130955e-06	 3.305239e+02	 0
16716	 G21174	 3	 8.224184e-06	 3.285976e+02	 0
16717	 G3684	 3	 8.285534e-06	 3.267790e+02	 0
16718	 G8389	 3	 8.334344e-06	 3.293194e+02	 0
16719	 G3231	 3	 8.364237e-06	 3.288806e+02	 0
16720	 G19552	 3	 8.372439e-06	 3.284927e+02	 0
16721	 G11704	 3	 8.433490e-06	 3.289450e+02	 0
16722	 G6119	 3	 8.493359e-06	 3.268224e+02	 0
16723	 G20012	 3	 8.495380e-06	 3.264190e+02	 0
16724	 G11692	 3	 8.498874e-06	 3.274721e+02	 0
16725	 G525	 3	 8.510823e-06	 3.293585e+02	 0
16726	 G20598	 3	 8.542285e-06	 3.288569e+02	 0
16727	 G13321	 3	 8.566678e-06	 3.283568e+02	 0
16728	 G8646	 3	 8.584914e-06	 3.273423e+02	 0
16729	 G10995	 3	 8.601994e-06	 3.267208e+02	 0
16730	 G21473	 3	 8.613253e-06	 3.291107e+02	 0
16731	 G7736	 3	 8.613699e-06	 3.285064e+02	 0
16732	 G2406	 3	 8.618206e-06	 3.280204e+02	 0
16733	 G21062	 3	 8.638320e-06	 3.256906e+02	 0
16734	 G2513	 3	 8.673909e-06	 3.287051e+02	 0
16735	 G8872	 3	 8.701080e-06	 3.262927e+02	 0
16736	 G17854	 3	 8.703415e-06	 3.295794e+02	 0
16737	 G2736	 3	 8.704706e-06	 3.277557e+02	 0
16738	 G19345	 3	 8.710753e-06	 3.275558e+02	 0
16739	 G3003	 3	 8.721841e-06	 3.272695e+02	 0
16740	 G11587	 3	 8.743724e-06	 3.232732e+02	 0
16741	 G9985	 3	 8.754400e-06	 3.277071e+02	 0
16742	 G20171	 3	 8.761022e-06	 3.282107e+02	 0
16743	 G21969	 3	 8.815863e-06	 3.262798e+02	 0
16744	 G18546	 3	 8.815905e-06	 3.251684e+02	 0
16745	 G18349	 3	 8.821319e-06	 3.267141e+02	 0
16746	 G12735	 3	 8.838575e-06	 3.259451e+02	 0
16747	 G22346	 3	 8.847470e-06	 3.268172e+02	 0
16748	 G10202	 3	 8.902128e-06	 3.297526e+02	 0
16749	 G11247	 3	 8.925561e-06	 3.279871e+02	 0
16750	 G21108	 3	 8.957869e-06	 3.301380e+02	 0
16751	 G22166	 3	 8.962995e-06	 3.261672e+02	 0
16752	 G11452	 3	 9.003727e-06	 3.256940e+02	 0
16753	 G7764	 3	 9.023922e-06	 3.279917e+02	 0
16754	 G20082	 3	 9.093197e-06	 3.247855e+02	 0
16755	 G19642	 3	 9.178891e-06	 3.260385e+02	 0
16756	 G17754	 3	 9.225282e-06	 3.263150e+02	 0
16757	 G3942	 3	 9.267304e-06	 3.264762e+02	 0
16758	 G11709	 3	 9.269835e-06	 3.236750e+02	 0
16759	 G2214	 3	 9.304102e-06	 3.243523e+02	 0
16760	 G22296	 3	 9.310563e-06	 3.242752e+02	 0
16761	 G17589	 3	 9.338382e-06	 3.248140e+02	 0
16762	 G2751	 3	 9.360804e-06	 3.271339e+02	 0
16763	 G4055	 3	 9.370834e-06	 3.255861e+02	 0
16764	 G9060	 3	 9.399574e-06	 3.243805e+02	 0
16765	 G17417	 3	 9.424825e-06	 3.251668e+02	 0
16766	 G10254	 3	 9.430885e-06	 3.239044e+02	 0
16767	 G8917	 3	 9.471759e-06	 3.253816e+02	 0
16768	 G4776	 3	 9.543114e-06	 3.227488e+02	 0
16769	 G20960	 3	 9.545292e-06	 3.257906e+02	 0
16770	 G11377	 3	 9.557010e-06	 3.239138e+02	 0
16771	 G4750	 3	 9.562396e-06	 3.242883e+02	 0
16772	 G18260	 3	 9.569859e-06	 3.235512e+02	 0
16773	 G20705	 3	 9.572995e-06	 3.256896e+02	 0
16774	 G17575	 3	 9.603851e-06	 3.258305e+02	 0
16775	 G6599	 3	 9.731010e-06	 3.237742e+02	 0
16776	 G12059	 3	 9.749359e-06	 3.234967e+02	 0
16777	 G9951	 3	 9.766452e-06	 3.246549e+02	 0
16778	 G15687	 3	 9.879725e-06	 3.236441e+02	 0
16779	 G13137	 3	 9.900408e-06	 3.236925e+02	 0
16780	 G22430	 3	 9.929354e-06	 3.246356e+02	 0
16781	 G18266	 3	 9.936654e-06	 3.241569e+02	 0
16782	 G18663	 3	 9.978002e-06	 3.236441e+02	 0
16783	 G12709	 3	 9.981879e-06	 3.249079e+02	 0
16784	 G20658	 3	 9.993517e-06	 3.231348e+02	 0
16785	 G7663	 3	 1.000763e-05	 3.227248e+02	 0
16786	 G18318	 3	 1.002422e-05	 3.213978e+02	 0
16787	 G11873	 3	 1.003134e-05	 3.232129e+02	 0
16788	 G11999	 3	 1.006095e-05	 3.237239e+02	 0
16789	 G18992	 3	 1.007676e-05	 3.225599e+02	 0
16790	 G11208	 3	 1.008956e-05	 3.230050e+02	 0
16791	 G21088	 3	 1.013540e-05	 3.254298e+02	 0
16792	 G7433	 3	 1.018216e-05	 3.239054e+02	 0
16793	 G4274	 3	 1.018808e-05	 3.230886e+02	 0
16794	 G2492	 3	 1.019107e-05	 3.241556e+02	 0
16795	 G5511	 3	 1.023133e-05	 3.192536e+02	 0
16796	 G15799	 3	 1.025075e-05	 3.247019e+02	 0
16797	 G17517	 3	 1.026835e-05	 3.222591e+02	 0
16798	 G8640	 3	 1.032874e-05	 3.207530e+02	 0
16799	 G5794	 3	 1.037812e-05	 3.227095e+02	 0
16800	 G3048	 3	 1.041208e-05	 3.242977e+02	 0
16801	 G2838	 3	 1.045755e-05	 3.200442e+02	 0
16802	 G18297	 3	 1.050298e-05	 3.247624e+02	 0
16803	 G1334	 3	 1.052305e-05	 3.219692e+02	 0
16804	 G5905	 3	 1.054382e-05	 3.229401e+02	 0
16805	 G18405	 3	 1.054737e-05	 3.223961e+02	 0
16806	 G12726	 3	 1.058010e-05	 3.212987e+02	 0
16807	 G7766	 3	 1.061674e-05	 3.209664e+02	 0
16808	 G14894	 3	 1.062640e-05	 3.225912e+02	 0
16809	 G10103	 3	 1.063323e-05	 3.204155e+02	 0
16810	 G9420	 3	 1.072280e-05	 3.226121e+02	 0
16811	 G20415	 3	 1.073036e-05	 3.230519e+02	 0
16812	 G11898	 3	 1.076852e-05	 3.203367e+02	 0
16813	 G17268	 3	 1.079357e-05	 3.207452e+02	 0
16814	 G17705	 3	 1.079526e-05	 3.194850e+02	 0
16815	 G18634	 3	 1.079721e-05	 3.222031e+02	 0
16816	 G10104	 3	 1.081264e-05	 3.205213e+02	 0
16817	 G17400	 3	 1.082585e-05	 3.206128e+02	 0
16818	 G6581	 3	 1.086204e-05	 3.224353e+02	 0
16819	 G5556	 3	 1.086246e-05	 3.209840e+02	 0
16820	 G22249	 3	 1.086714e-05	 3.212268e+02	 0
16821	 G11415	 3	 1.086939e-05	 3.226148e+02	 0
16822	 G2327	 3	 1.087729e-05	 3.222578e+02	 0
16823	 G20851	 3	 1.089960e-05	 3.192872e+02	 0
16824	 G16665	 3	 1.101431e-05	 3.195830e+02	 0
16825	 G16113	 3	 1.101534e-05	 3.200908e+02	 0
16826	 G20581	 3	 1.104119e-05	 3.202996e+02	 0
16827	 G6287	 3	 1.108697e-05	 3.210705e+02	 0
16828	 G6869	 3	 1.109499e-05	 3.210149e+02	 0
16829	 G21153	 3	 1.109619e-05	 3.213402e+02	 0
16830	 G22274	 3	 1.110760e-05	 3.194971e+02	 0
16831	 G9311	 3	 1.114772e-05	 3.205183e+02	 0
16832	 G12189	 3	 1.117049e-05	 3.215863e+02	 0
16833	 G21790	 3	 1.118606e-05	 3.201143e+02	 0
16834	 G13035	 3	 1.120139e-05	 3.174769e+02	 0
16835	 G6253	 3	 1.122887e-05	 3.218820e+02	 0
16836	 G6269	 3	 1.124698e-05	 3.202284e+02	 0
16837	 G5142	 3	 1.138583e-05	 3.184841e+02	 0
16838	 G6168	 3	 1.145179e-05	 3.183725e+02	 0
16839	 G8645	 3	 1.145418e-05	 3.197360e+02	 0
16840	 G4975	 3	 1.146020e-05	 3.196374e+02	 0
16841	 G452	 3	 1.146069e-05	 3.197616e+02	 0
16842	 G12862	 3	 1.148797e-05	 3.180560e+02	 0
16843	 G21150	 3	 1.149777e-05	 3.186263e+02	 0
16844	 G9962	 3	 1.151213e-05	 3.200154e+02	 0
16845	 G17244	 3	 1.155047e-05	 3.188460e+02	 0
16846	 G3070	 3	 1.155751e-05	 3.211924e+02	 0
16847	 G5688	 3	 1.157652e-05	 3.194576e+02	 0
16848	 G13211	 3	 1.158436e-05	 3.184287e+02	 0
16849	 G3525	 3	 1.160680e-05	 3.194807e+02	 0
16850	 G12708	 3	 1.162023e-05	 3.193609e+02	 0
16851	 G13850	 3	 1.162342e-05	 3.184426e+02	 0
16852	 G18670	 3	 1.163757e-05	 3.172365e+02	 0
16853	 G16293	 3	 1.171082e-05	 3.191324e+02	 0
16854	 G11574	 3	 1.171626e-05	 3.182601e+02	 0
16855	 G11414	 3	 1.172645e-05	 3.206453e+02	 0
16856	 G14640	 3	 1.174396e-05	 3.177304e+02	 0
16857	 G12986	 3	 1.177549e-05	 3.198980e+02	 0
16858	 G3390	 3	 1.178442e-05	 3.184294e+02	 0
16859	 G21406	 3	 1.179097e-05	 3.142410e+02	 0
16860	 G3673	 3	 1.181975e-05	 3.198423e+02	 0
16861	 G18573	 3	 1.183404e-05	 3.186427e+02	 0
16862	 G9610	 3	 1.184491e-05	 3.169935e+02	 0
16863	 G9885	 3	 1.185782e-05	 3.185315e+02	 0
16864	 G13443	 3	 1.189518e-05	 3.196578e+02	 0
16865	 G4996	 3	 1.194531e-05	 3.171470e+02	 0
16866	 G4755	 3	 1.195576e-05	 3.203839e+02	 0
16867	 G206	 3	 1.201323e-05	 3.198839e+02	 0
16868	 G1142	 3	 1.204650e-05	 3.189148e+02	 0
16869	 G19092	 3	 1.209253e-05	 3.170912e+02	 0
16870	 G19058	 3	 1.217362e-05	 3.188167e+02	 0
16871	 G13927	 3	 1.218954e-05	 3.179995e+02	 0
16872	 G18370	 3	 1.223004e-05	 3.184841e+02	 0
16873	 G9428	 3	 1.225820e-05	 3.168280e+02	 0
16874	 G8533	 3	 1.228510e-05	 3.184054e+02	 0
16875	 G15051	 3	 1.230635e-05	 3.163228e+02	 0
16876	 G17644	 3	 1.236476e-05	 3.168780e+02	 0
16877	 G1722	 3	 1.239609e-05	 3.137862e+02	 0
16878	 G10372	 3	 1.241592e-05	 3.167699e+02	 0
16879	 G14504	 3	 1.243018e-05	 3.146174e+02	 0
16880	 G745	 3	 1.247268e-05	 3.184916e+02	 0
16881	 G18835	 3	 1.248560e-05	 3.163258e+02	 0
16882	 G6312	 3	 1.251592e-05	 3.180504e+02	 0
16883	 G4573	 3	 1.251946e-05	 3.182007e+02	 0
16884	 G21064	 3	 1.254721e-05	 3.152808e+02	 0
16885	 G16538	 3	 1.261026e-05	 3.169556e+02	 0
16886	 G18466	 3	 1.266054e-05	 3.148318e+02	 0
16887	 G18886	 3	 1.267388e-05	 3.143036e+02	 0
16888	 G17327	 3	 1.272318e-05	 3.136320e+02	 0
16889	 G16026	 3	 1.272367e-05	 3.153279e+02	 0
16890	 G11974	 3	 1.273534e-05	 3.156226e+02	 0
16891	 G22259	 3	 1.280555e-05	 3.178978e+02	 0
16892	 G2112	 3	 1.280568e-05	 3.179144e+02	 0
16893	 G6731	 3	 1.282058e-05	 3.138319e+02	 0
16894	 G16085	 3	 1.282475e-05	 3.162383e+02	 0
16895	 G14061	 3	 1.283549e-05	 3.158274e+02	 0
16896	 G4728	 3	 1.284390e-05	 3.172640e+02	 0
16897	 G4783	 3	 1.285561e-05	 3.172919e+02	 0
16898	 G17945	 3	 1.288587e-05	 3.180462e+02	 0
16899	 G20418	 3	 1.295355e-05	 3.171236e+02	 0
16900	 G9943	 3	 1.295380e-05	 3.163896e+02	 0
16901	 G18615	 3	 1.296239e-05	 3.154855e+02	 0
16902	 G10517	 3	 1.297835e-05	 3.164635e+02	 0
16903	 G13310	 3	 1.300471e-05	 3.157374e+02	 0
16904	 G2524	 3	 1.302923e-05	 3.169173e+02	 0
16905	 G8885	 3	 1.303060e-05	 3.167711e+02	 0
16906	 G18204	 3	 1.310368e-05	 3.172393e+02	 0
16907	 G3516	 3	 1.311300e-05	 3.153528e+02	 0
16908	 G1588	 3	 1.312532e-05	 3.139494e+02	 0
16909	 G17587	 3	 1.316587e-05	 3.101555e+02	 0
16910	 G1548	 3	 1.323171e-05	 3.151762e+02	 0
16911	 G1610	 3	 1.325521e-05	 3.116272e+02	 0
16912	 G5627	 3	 1.329908e-05	 3.162380e+02	 0
16913	 G10381	 3	 1.334307e-05	 3.160695e+02	 0
16914	 G19969	 3	 1.338691e-05	 3.148708e+02	 0
16915	 G11950	 3	 1.342366e-05	 3.165569e+02	 0
16916	 G20973	 3	 1.344401e-05	 3.150370e+02	 0
16917	 G11224	 3	 1.349748e-05	 3.147568e+02	 0
16918	 G3055	 3	 1.353924e-05	 3.124971e+02	 0
16919	 G10195	 3	 1.359134e-05	 3.136286e+02	 0
16920	 G4268	 3	 1.364711e-05	 3.150976e+02	 0
16921	 G22082	 3	 1.370180e-05	 3.137970e+02	 0
16922	 G11812	 3	 1.379934e-05	 3.117472e+02	 0
16923	 G16879	 3	 1.382163e-05	 3.145212e+02	 0
16924	 G21055	 3	 1.387193e-05	 3.150691e+02	 0
16925	 G9502	 3	 1.388367e-05	 3.153224e+02	 0
16926	 G3332	 3	 1.406957e-05	 3.145735e+02	 0
16927	 G10829	 3	 1.408101e-05	 3.112075e+02	 0
16928	 G18424	 3	 1.409775e-05	 3.126921e+02	 0
16929	 G13332	 3	 1.411622e-05	 3.149868e+02	 0
16930	 G5071	 3	 1.418619e-05	 3.135877e+02	 0
16931	 G15073	 3	 1.420431e-05	 3.148670e+02	 0
16932	 G2733	 3	 1.424700e-05	 3.110690e+02	 0
16933	 G18011	 3	 1.428495e-05	 3.156465e+02	 0
16934	 G1723	 3	 1.430949e-05	 3.126457e+02	 0
16935	 G17731	 3	 1.432329e-05	 3.125420e+02	 0
16936	 G18164	 3	 1.432572e-05	 3.114812e+02	 0
16937	 G19628	 3	 1.442584e-05	 3.157116e+02	 0
16938	 G16401	 3	 1.444807e-05	 3.132109e+02	 0
16939	 G9722	 3	 1.454398e-05	 3.104447e+02	 0
16940	 G9592	 3	 1.454427e-05	 3.133632e+02	 0
16941	 G17365	 3	 1.456868e-05	 3.128719e+02	 0
16942	 G1676	 3	 1.467199e-05	 3.120707e+02	 0
16943	 G7631	 3	 1.469974e-05	 3.130474e+02	 0
16944	 G9659	 3	 1.470942e-05	 3.123578e+02	 0
16945	 G6451	 3	 1.471943e-05	 3.118624e+02	 0
16946	 G9293	 3	 1.473659e-05	 3.122755e+02	 0
16947	 G11388	 3	 1.473704e-05	 3.099821e+02	 0
16948	 G11484	 3	 1.477193e-05	 3.109181e+02	 0
16949	 G21181	 3	 1.479485e-05	 3.131503e+02	 0
16950	 G11772	 3	 1.480343e-05	 3.110588e+02	 0
16951	 G4796	 3	 1.480578e-05	 3.125156e+02	 0
16952	 G22128	 3	 1.481588e-05	 3.119918e+02	 0
16953	 G18265	 3	 1.484916e-05	 3.103141e+02	 0
16954	 G20306	 3	 1.487289e-05	 3.130195e+02	 0
16955	 G5876	 3	 1.488957e-05	 3.115709e+02	 0
16956	 G17585	 3	 1.489313e-05	 3.104429e+02	 0
16957	 G19875	 3	 1.490462e-05	 3.133066e+02	 0
16958	 G13492	 3	 1.495089e-05	 3.132038e+02	 0
16959	 G2880	 3	 1.495642e-05	 3.123732e+02	 0
16960	 G4549	 3	 1.499562e-05	 3.115476e+02	 0
16961	 G9002	 3	 1.503144e-05	 3.101431e+02	 0
16962	 G9963	 3	 1.505599e-05	 3.108488e+02	 0
16963	 G8610	 3	 1.506876e-05	 3.122953e+02	 0
16964	 G16185	 3	 1.507792e-05	 3.118166e+02	 0
16965	 G7207	 3	 1.511747e-05	 3.116792e+02	 0
16966	 G6578	 3	 1.514675e-05	 3.091889e+02	 0
16967	 G17899	 3	 1.528069e-05	 3.100465e+02	 0
16968	 G9705	 3	 1.528781e-05	 3.072262e+02	 0
16969	 G4272	 3	 1.530338e-05	 3.133316e+02	 0
16970	 G17674	 3	 1.535640e-05	 3.146812e+02	 0
16971	 G18560	 3	 1.537633e-05	 3.143969e+02	 0
16972	 G5764	 3	 1.537842e-05	 3.123007e+02	 0
16973	 G10536	 3	 1.545800e-05	 3.108653e+02	 0
16974	 G19671	 3	 1.548580e-05	 3.107242e+02	 0
16975	 G18110	 3	 1.551332e-05	 3.098202e+02	 0
16976	 G18660	 3	 1.552180e-05	 3.111279e+02	 0
16977	 G16008	 3	 1.556273e-05	 3.111829e+02	 0
16978	 G5501	 3	 1.557362e-05	 3.106985e+02	 0
16979	 G12695	 3	 1.558874e-05	 3.113930e+02	 0
16980	 G16937	 3	 1.560258e-05	 3.081568e+02	 0
16981	 G12847	 3	 1.560691e-05	 3.120858e+02	 0
16982	 G5245	 3	 1.562011e-05	 3.111917e+02	 0
16983	 G13072	 3	 1.573971e-05	 3.094108e+02	 0
16984	 G199	 3	 1.584768e-05	 3.100043e+02	 0
16985	 G2193	 3	 1.585900e-05	 3.108647e+02	 0
16986	 G7789	 3	 1.587148e-05	 3.091118e+02	 0
16987	 G15987	 3	 1.594874e-05	 3.067309e+02	 0
16988	 G5881	 3	 1.599445e-05	 3.114359e+02	 0
16989	 G5641	 3	 1.605816e-05	 3.076903e+02	 0
16990	 G15953	 3	 1.614018e-05	 3.098058e+02	 0
16991	 G6841	 3	 1.618426e-05	 3.082118e+02	 0
16992	 G13426	 3	 1.620692e-05	 3.096482e+02	 0
16993	 G18036	 3	 1.623488e-05	 3.107985e+02	 0
16994	 G6525	 3	 1.631675e-05	 3.101850e+02	 0
16995	 G16063	 3	 1.632562e-05	 3.095426e+02	 0
16996	 G17637	 3	 1.635789e-05	 3.107936e+02	 0
16997	 G21718	 3	 1.636832e-05	 3.093318e+02	 0
16998	 G17897	 3	 1.638342e-05	 3.095140e+02	 0
16999	 G20976	 3	 1.641017e-05	 3.093084e+02	 0
17000	 G3526	 3	 1.641715e-05	 3.103596e+02	 0
17001	 G3818	 3	 1.641730e-05	 3.103502e+02	 0
17002	 G1746	 3	 1.642775e-05	 3.115546e+02	 0
17003	 G20447	 3	 1.646438e-05	 3.091517e+02	 0
17004	 G16162	 3	 1.652370e-05	 3.083807e+02	 0
17005	 G21350	 3	 1.652725e-05	 3.037011e+02	 0
17006	 G17239	 3	 1.659253e-05	 3.077557e+02	 0
17007	 G14670	 3	 1.663214e-05	 3.099984e+02	 0
17008	 G13653	 3	 1.670268e-05	 3.109500e+02	 0
17009	 G20462	 3	 1.671887e-05	 3.081737e+02	 0
17010	 G13308	 3	 1.675574e-05	 3.088412e+02	 0
17011	 G2628	 3	 1.679973e-05	 3.071492e+02	 0
17012	 G3872	 3	 1.680377e-05	 3.072479e+02	 0
17013	 G3454	 3	 1.680780e-05	 3.082367e+02	 0
17014	 G17740	 3	 1.684235e-05	 3.081329e+02	 0
17015	 G18072	 3	 1.692716e-05	 3.072771e+02	 0
17016	 G19985	 3	 1.692990e-05	 3.092274e+02	 0
17017	 G17715	 3	 1.703220e-05	 3.085514e+02	 0
17018	 G9199	 3	 1.707714e-05	 3.056828e+02	 0
17019	 G3028	 3	 1.711060e-05	 3.101014e+02	 0
17020	 G4308	 3	 1.714703e-05	 3.086077e+02	 0
17021	 G7182	 3	 1.715752e-05	 3.076969e+02	 0
17022	 G9364	 3	 1.717714e-05	 3.057060e+02	 0
17023	 G3451	 3	 1.720025e-05	 3.086397e+02	 0
17024	 G10927	 3	 1.721254e-05	 3.093402e+02	 0
17025	 G14107	 3	 1.726784e-05	 3.075241e+02	 0
17026	 G8989	 3	 1.739713e-05	 3.083187e+02	 0
17027	 G19993	 3	 1.741191e-05	 3.049020e+02	 0
17028	 G10026	 3	 1.742587e-05	 3.064926e+02	 0
17029	 G18549	 3	 1.744346e-05	 3.057732e+02	 0
17030	 G15456	 3	 1.747419e-05	 3.068206e+02	 0
17031	 G5239	 3	 1.754013e-05	 3.085662e+02	 0
17032	 G5948	 3	 1.755565e-05	 3.056361e+02	 0
17033	 G4869	 3	 1.772442e-05	 3.070141e+02	 0
